candidate_id,review_url,start_seconds,end_seconds,verification_status,transcript_snippet
hcl_ivey_dwan_garrett_dense_130,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=19729s,19729,19939,needs_manual_verification,"have away D squeez here out of the straddle had just in but he's going to call like a gargantuan task but they clearly have a way right sevenk and Tom here has a back door flush dra back door straight Dr he going to start a bet Dylan here with bottom pair these two had a $200,000 pot all in Pre flop earlier in the night Dylan continues and dur picks up his back door [Applause] 19,000 there it is W structured"
hcl_ivey_dwan_garrett_dense_131,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=19831s,19831,20041,needs_manual_verification,leave but res should be here by then Dylan's going to call got lucky and dwan are in there too so four ways Garrett with Kings D West Hollywood oh yeah and Gary checks back the overpair and drill toop set seen a lot of overair checks yeah so cool nobody has anything this hand though check check Che do you have a good Garett checks again yeah yeah yeah I know the owners you want to come by tonight just stop by and I'll introduce you checks again checks my name one time I had a table there was no 
hcl_ivey_dwan_garrett_dense_132,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=20037s,20037,20247,needs_manual_verification,him so Chris here still with top pair checks the turn by the way let's get the open I think Rick Solomon you 8700 here from lucky with bottom pair I think that's probably going to get dwan out of there but I don't think Chris is going anywhere seen a lot of Limp Hots here tonight y7 too many luy only uh right right around right around a little less than half it's a lot of games I think that's a good number though I like that have a lot of fun at the game yeah it's F CH is going to do that thing 
hcl_ivey_dwan_garrett_dense_133,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=20445s,20445,20655,needs_manual_verification,"call 3200 where did the 800 come from I Str I have to strle great 20,800 whoa and Chris's limp reraised here to 20,000 with 95 offit takes it down wi all the win all you made a 20,000 it's not full what are we doing is it my button then or no"
hcl_ivey_dwan_garrett_dense_134,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=20722s,20722,20932,needs_manual_verification,40000 no River this [Applause] time I'd be so much more content if you did flop it to be fair the AG had a hard time pretty much flopping [Applause] Che and chish has backed into a [Applause] straight thank you and here we go buckle your seat belts resa is in the game how about a couple of big matchups between how much you in for Resa and Tom
hcl_ivey_dwan_garrett_dense_135,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=20923s,20923,21133,needs_manual_verification,"chips here too so D's going to open on the button it's going to get called here by Garrett lucky and [Applause] Reza R's cards are not registering now but he's going to lead right into dur I don't know if durr's seen a player like this four 2400 Luck's going to make a call here with a [Applause] four lucky now [Applause] open-ended res is going to bet here after checking back the turn 6,000 thank don't know what he has I he's going to f"
hcl_ivey_dwan_garrett_dense_136,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=21047s,21047,21257,needs_manual_verification,diamonds here and Garrett flop top pair Thomas actually the opener Garrett flatted with a 108 might have had that backwards but Garrett here with top two pair with 108 Berk's going to call here with the three a back door draw so Garrett with top two ber here with off sounds like a good group they're really good group really you know him a long time you know time reasonable all like same one group or a few group one eight it's a lot 8 most of our friends are at EDC right
hcl_ivey_dwan_garrett_dense_137,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=21157s,21157,21367,needs_manual_verification,"[Applause] 11,000 and berky going to thre bet the King Nine off here against luy's much okay all it's an easy way to get me to check that's put in all the [Applause] chips 800 800 800 800 on the yes they changed the rul yesterday we just let Mickey do it goad cool go ahead nobody cares"
hcl_ivey_dwan_garrett_dense_138,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=21247s,21247,21457,needs_manual_verification,straddle resel with King 10ub 5000 the call Jack versus a gut shot Europe Ceramics he said they're not Ceramics they injection molding I was still correct myself Lu's going to be really paying attention value with the jack that that one was for you Greg so I guess you're the guy when casinos want poker chips they should ask huh I'm getting for full design made not built but we're only going to do 500 enough uh they don't want to change out
hcl_ivey_dwan_garrett_dense_139,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=21344s,21344,21554,needs_manual_verification,all that is not disposable Lucky's going to raise him here everything else is not mine uh and I don't think he's coming back wow look at this dur is going to continue with East 10 all Dy but like yeah to the small R is coming back he is okay where did he go oh he's coming back think the sh I thought he said he was done luy is going to bet here on the turn and he'll take it down saw lucky fire in three streets decid he got the is than the dealer said that Dylan is coming back where's Eli Eli El y
hcl_ivey_dwan_garrett_dense_140,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=21445s,21445,21655,needs_manual_verification,"7,000 from chish res is going to call and there's the diamonds Resa makes flush you got his information Chris is going to continue to bet here 13,000 13,000 here with E9 and how's res going to play it you're in trouble oh I want it two men on nobody El they about to get a double they got a triple play call 13 just a call in 50,000 to the river River's a queen first three bet this hand out of the B and he's still going to"
hcl_ivey_dwan_garrett_dense_141,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=21552s,21552,21762,needs_manual_verification,"$134,000 pot very surprised that chrish bet all three streets here 10 seconds adding one minute Chris is going to use time extension again it's 30 seconds for action but players get one minute time [Applause] extensions kind an instinct I call and he makes the call right away Reza is going to win $178,000 pot and double through chish one of the biggest pots we've seen here so far tonight"
hcl_ivey_dwan_garrett_dense_142,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=21687s,21687,21897,needs_manual_verification,1500 so berky going to raise it up here here with pocket [Applause] whole [Applause]
hcl_ivey_dwan_garrett_dense_143,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=21831s,21831,22041,needs_manual_verification,"triples wow chrish putting in the $1,600 straddle well I know you had just walked in at the end there but boy what a hand was not expecting chish to call down there and we talked about that who doubled through chrish Rea oh Rea yeah we talked about that that tilt Factor Nick that can come into play yeah yes and I missed the hand because like you said I just got back what did uh Resa had a flesh and what did chish chrish just had Ace n he just had one pair he squeezed out of the blinds and bet al"
hcl_ivey_dwan_garrett_dense_144,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=21977s,21977,22187,needs_manual_verification,no limit 5000 and look at this dur here just making the call with the ace T of diamonds and we're going to see a squeeze here from lucky with Queen Jack and the chips are flying around now yeah it's heating up 5K from Lucky four-way action times five here we go two queen Jacks Ace 10 and two queen Jacks drill the nuts wow lucky and Reza both have the nuts chish is going to bet here with Queen eight and dwan's going to be let off the hook chrish leads into the three better and Lucky's not slow pl
hcl_ivey_dwan_garrett_dense_145,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=22077s,22077,22287,needs_manual_verification,"was raise by Lucky yeah we by Resa I hate seeing it and chis forbat all in yeah I got to go yeah it's a blow up but we talked about it well I think it comes back to that East 9 we talked about it yeah yep unbelievable I was absolutely not expecting that so Reza going to add to his stack I mean they're just lucky and res are going to make half of Chris's stack that's a lot Chris had 138,000 yeah re's up 147,000 in one orbit in one orbit he's up 147,000 for preza man 67 one"
hcl_ivey_dwan_garrett_dense_146,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=22185s,22185,22395,needs_manual_verification,"kids you coming back where's the button the butt re are creeping up into the number two spot lucky up 119,000 by the way bery up 87 Tom you want a hand or now Chris Dylan and Garrett in the negative I don't think Tom smoke what a time for Dylan to leave the game now one of the dealers had said that he was coming back I don't know if that's true or not but 265 just knew that FL was coming huh I just building the pot I knew once he didn't make it 20,000 they always was calling no one had aces like"
hcl_ivey_dwan_garrett_dense_147,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=22395s,22395,22605,needs_manual_verification,got B's going to bet here at King for Value take dwan a little bit to Value town you guys nice meeting youis good you use your already and there's this really Ron in the background there I have no idea what he's going to buy in for usually doesn't play this high but he's coming oh you get a full six every two hours so we got isra Ron coming to the table add you guys want to uh keep the 800 going anyone have a problem with that 400 500 okay so sometimes I don't care but uh we'll be off for now I 
hcl_ivey_dwan_garrett_dense_148,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=22506s,22506,22716,needs_manual_verification,"off River seduced double pairs the board well this is going to get snapped off here I'm sure 7,000 here from Resa bery here with the ace high on this double played board there's a nice little poot for bery go ahead you think this game will run more uh this one depend I'll tell you shut down I I don't know how they did it you have a problem getting a seat when want I mean the 51 I'm not making the truck G"
hcl_ivey_dwan_garrett_dense_149,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=22645s,22645,22855,needs_manual_verification,2017 during the Super High Roller Bowl per and I made a bet versus him getting laid I think 30 to one Luck's going to piece off here with a four yeah I think that's [Applause] right check check here on the turn theall you got it you got it you got it so I think Robo lat is either 30 1 or 51 on 30k I can't recall that uh Perkins and I wanted to bet that somebody from the super high roller bow field of 2017 would win the main event so I think it was like 55 players and we got laid either 30 or 35
hcl_ivey_dwan_garrett_dense_150,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=22739s,22739,22949,needs_manual_verification,okay so what oh Luck's going to three bet here with a legit hand and toman's going to defend look how deep these guys are ju on the button 4000 I just have a feeling that are you joining us dur or Garrett open from the button they're going to call at this time take it easy on this queen Deuce against these guys 35 25k 35 you do to me all the I don't want I can do it let's play two four okay cool all right I'm going to buy for 4K if I
hcl_ivey_dwan_garrett_dense_151,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=22864s,22864,23074,needs_manual_verification,"continue see Garrett might represent a heart river is an eight and lucky is tonight he got called down by nine high from Tom dwan last hour 8,000 here from lucky and maybe Garrett's going to get curious here Nick thinking that lucky might just be betting the Ace of Hearts the whole way yeah yeah that could be cuz he continued to bet on the turn nine and again Garett getting in these little 6,000 6800 69009 I've been wrong every time right anytime I put money in the podt against here I've been wr"
hcl_ivey_dwan_garrett_dense_152,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=22980s,22980,23190,needs_manual_verification,device Lucky Sevens just a limp and berky here is going to raise it up a 10 diamonds rookie one of the shorter Stacks at the table with 200k and dur is getting involved here do four clubs in Pocket sevens and Ace 10 of diamonds and dur got a flush draw here very dry flush draw Jack 109 checked around ber still not putting money in here turn is a jack he's got the best of it here with Ace 10 and dwan now is going to take a shot this might get called in both spots let's see could get a call from l
hcl_ivey_dwan_garrett_dense_153,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=23114s,23114,23324,needs_manual_verification,checked was thinking about it that's for sure dwan didn't bet the Flop checked I I mean occasionally dwan can have a jack but that's definitely a different look that is unbelievable I mean it's like I have a FR I got to do something right yeah family in I mean if these guys are coming yeah Ron bought in for 50k if we're playing 800 Nick he's going to be super short for this
hcl_ivey_dwan_garrett_dense_154,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=23351s,23351,23561,needs_manual_verification,now think you're an idiot what were you doing with threes why' you bet the river there with the 10 I time like d here's going to defend we go with these two All Stars she said 10 I FL you had against that guy what are you an idiot I got very lucky so bar just a real quick finish question how do you unless you run really good when you're playing up big time way more than you used to if you run really good you're going to do well but generally speaking you're going to miss bets you're not going to
hcl_ivey_dwan_garrett_dense_155,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=23504s,23504,23714,needs_manual_verification,uh we got a lot of lot of good years to come together did he raise to a th000 yeah thank hereat diamond on the button got pretend that every I just lost's to come in there Jack n off out of new game my vamp yo danan I must say Bro you've been playing sharp I mean that I swear to God I I've not seen you make one bad play check did he see the N High I don't know he see that he was
hcl_ivey_dwan_garrett_dense_156,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=23699s,23699,23909,needs_manual_verification,first name as we go three ways to the Flop too many 2 lucky get a better a 10 and take it down by the way Resa eaten cheesecake with wh cream and I'm going to tell you if you come to the Hustler order it is so good B I know you don't need that is really wrong wow that there's Garr the power tuned into the show a few times I recognized Garrett and then you well if you recognize him there more than enough I'm nothing compared to him but thank you Garrett AKA Soul Ron you are not nothing you are a 
hcl_ivey_dwan_garrett_dense_157,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=23807s,23807,24017,needs_manual_verification,incredible going to bring it in here for a raise he's not playing scary couple of dunks from early position that was close watch that in the game he like he like fights off the fast up and in look at this pitch is look at this that was a good hit Garrick here completing in the straddle or in the third blind he's flop trip Aces Ron's fire here directly and re is going to call Garrett's got to be obviously aware that Ron could have a very strong hand hand here from up
hcl_ivey_dwan_garrett_dense_158,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=23964s,23964,24174,needs_manual_verification,"these guys are 200,000 effective here Jack n versus queen 9 in a four bet pot and bery here has flopped a double gutter a six would be a disaster for Dylan because bery would make us make uh excuse me I'm sorry a 10 here would be a disaster but Gill it would have to be a six out there sorry it's been a long night here Berk's got a double gutter let's see if he's going a check [Applause] rise we about to score another run if the six were to come bery would have redraw to a higher straight and ber"
hcl_ivey_dwan_garrett_dense_159,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=24113s,24113,24323,needs_manual_verification,him 10 seconds and he is he's going to check ra Allen in a four bet pot see River or no has a semi left and he takes deep deep breath was n out [Applause] there I said I thought the bery might do that on the Flop but you don't see check R all in on the turn all that much in forette pots just a rare spot but bery gets it done yeah bad at that call [Applause] CH the question is if Dylan ad Kings race is what you as we take a look here at the chip
hcl_ivey_dwan_garrett_dense_160,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=24211s,24211,24421,needs_manual_verification,"berky here going to raise it up to 2,000 over the top of run into big hand dur Tom D here with pocket kings on the button and Lucky's got Queens wow and he's just going to call here I'll tell you what we get a a small cardboard nothing connecting it's uh going to get gross and it he forb actually he's actually forb here so the cold forb bet has come in WoW it was just a call to me and a call here only a call by dwan what an amazing feeling Kings on the button with AIT CAU he just called boy luck"
hcl_ivey_dwan_garrett_dense_161,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=24303s,24303,24513,needs_manual_verification,"card and the river double pairs the board lucky just has no no breaks doesn't matter what comes he's going to bet 20,000 here so 25% of the pot here this just a call by dur we'll see yeah he has fired lucky he's fired all three streets after four betting you know that Tom's thinking about whether he's going to raise or just call in one minute he's going to put a Time chip"
hcl_ivey_dwan_garrett_dense_162,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=24395s,24395,24605,needs_manual_verification,he's like why didn't I five bet pre he knows it but you know it's Kings and they're super deep and the guy fired all three streets I'm okay with the the just calling the four bet on the button not that of course a five bet would be just fine but um it's just clean one time just a guy like lucky man he has any piece he's just not going anywhere but you know you don't know what he has and I mean the only thing I would say though is lucky I think that's the first time he scored bet Prix yeah so he'
hcl_ivey_dwan_garrett_dense_163,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=24486s,24486,24696,needs_manual_verification,7000 Lu's a dream come true you know call yep full call to three that in between going to check call [Applause] here usually in this spot you would think someone would have a king calling next to act in a three bet pot but lucky has a seven here and obviously Gary is very observant and he's going to fire again but it's and it's going to he's going to take it down Garrett picking up those those pots picked up a lot of he's made things happen much more than the other post here at the table tonight
hcl_ivey_dwan_garrett_dense_164,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=24671s,24671,24881,needs_manual_verification,sizes Dylan informing bery that his hand was a fold with the Jack n bery saying I know that exploitable 100% exploitable I don't know if he's talking about pre floper on the turn could be either one but I'm telling you Dylan's a he's a classic he really is he just says's what he thinks kind of refreshing and berky's spped a huge combo draw here against lucky lucky race with Ace King berky here with the flush draw on a double gutter here and he just calls just a call turn ASI is still good here b
hcl_ivey_dwan_garrett_dense_165,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=24863s,24863,25073,needs_manual_verification,310000 call call 3100 no uh here you still have 200 oh no no no never mind I'm sorry oh yeah yeah yeah yeah you do um that so lucky here might be steaming a bit Nick going to raise it up with way going to get called here three play in a few spots Dylan here's got a hand to play with him okay 64 54 Deuce lucky with top pair top kicker here with the ace
hcl_ivey_dwan_garrett_dense_166,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=24975s,24975,25185,needs_manual_verification,"35,000 and here comes the rise and I don't know if luy's in the mood to fold here now we saw lucky fold top top yeah he's just going to snap call here with Ace five so 80,000 here we're approaching just about one pot siiz bet turn is a spade which could be a good bluff card here for Dylan if he knew what luck he had he's going to check here 25000 and Lucky's going to bet he's not going to give up a free card and Dylan is done with it there's one back for Lucky Ace [Applause] thanks for the 35,00"
hcl_ivey_dwan_garrett_dense_167,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=25105s,25105,25315,needs_manual_verification,"G's going to start a bluff here for 3K lucky will call with his flush draw and dwan has trips king queen here durr's got trips and it's a bet and a call and it looks like he's going to check race 14,000 14,000 obviously Garrett's going to get out of the way but is lucky going to continue here with the flush draw the answer is yes trips versus a flush dra 40,000 in there go to the turn"
hcl_ivey_dwan_garrett_dense_168,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=25241s,25241,25451,needs_manual_verification,level Von's got the best hand here with the nine and he bets it well we don't see what dur has I would imagine that dur if durr's calling he probably has Ron beat unless dur has a flush draw or a gut shot check check here River brings in the club and it's an ace I bet you dur has a king here
hcl_ivey_dwan_garrett_dense_169,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=25440s,25440,25650,needs_manual_verification,lucky bets 3500 here just don't think there's really much yet for Dylan to do he's going to [Applause] fold and again if you're new to the show we stream live cash games every Monday through Friday every night for 5 hours six on Fridays generally on Fridays and he usually starts at 6 pafic but on Fridays we go an hour earlier I'm picking up yeah officially now oh Dylan is out of here believe we start at five Pacific Five Pacific excuse me it's okay he's out again yeah he's out I've never this gu
hcl_ivey_dwan_garrett_dense_170,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=25534s,25534,25744,needs_manual_verification,"picks up a back door Club draw with that optimistic Flop Call and the river is a club call with the back door and get there he's going to bet 10,000 now at the end and by the way Garrett has rivered two pair yeah pretty sick Garrett has rivered n and threes and lucky gets there with the back door flush lucky may get paid here well I think he's going to get paid at least I think Garrett is thinking bomb and this is going to be value owned City here Garrett thinks that lucky has an ace boy I think"
hcl_ivey_dwan_garrett_dense_171,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=25661s,25661,25871,needs_manual_verification,button bery flopping the best of it here with a king might do it like you I have to say something what you in bet 2200 what I got no but yeah here and the river is a five and Reza Rivers two pair and he's going to bet real small here 6K into 22 and this is a unfortunate one here for bery and
hcl_ivey_dwan_garrett_dense_172,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=25820s,25820,26030,needs_manual_verification,"a couple calls obviously the game is Big so when you put the 800 on and make a call I mean that's yeah 3,000 right there 2500 3,000 oh Lucky's going to tip the dealer 100 bucks very nice of him again the gratui is already worked in so anything extra that the players give the dealers are on top of that as we get a dealer change and here's our C St Tom D over50 really over a quar million so yeah Garrett's you know cuz like you said he chipped away at a lot of creative thoughts that he he yeah for "
hcl_ivey_dwan_garrett_dense_173,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=25949s,25949,26159,needs_manual_verification,wow Tom DW in there with 10 dece off luy's flop top pair berky the pre flop Razer with ace deuce so Lu's got the best of it minutes for the The Collection 190
hcl_ivey_dwan_garrett_dense_174,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=26041s,26041,26251,needs_manual_verification,"position and he's going to call with 56 offit 350,000 effective here queens versus 56 offit Jack 46 so D's got a piece of it Garrett Queens with the Queen of Hearts he's going to bet 5,000 here dwan here middle pair some back doors I expect him to continue there's the call 23.8k to the turn turn is an eight dur picks up a gut shot here to a seven back door diamonds appear see if Garrett might play some clot control on this sticky Turn"
hcl_ivey_dwan_garrett_dense_175,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=26149s,26149,26359,needs_manual_verification,of great shot of that all red board this is a three bet pot where dur defended on the button opened and defended to a three bet he I Tom hold it so many times here I might be oh for the field I might be 0 for what can he beat can we find a Bluff here from dur would dur ever take like the small pocket Pairs and turn great board from my hand I got to
hcl_ivey_dwan_garrett_dense_176,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=26260s,26260,26470,needs_manual_verification,[Applause] guess I'm going to fold again no he did it nice nice fold Garrett wow oh it's over yeah two of these are yeah makes the right decision yet again he's been doing a lot of holding this weekend mostly right sometimes wrong [Applause] right you don't take that you just pray it happens to one of those that's just such a it's such a bad run out yeah it really was you're good oh don't no don't apologize you're just doing your job you do me a favor and never apologize for that okay I'm all go
hcl_ivey_dwan_garrett_dense_177,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=26410s,26410,26620,needs_manual_verification,maybe if it's not suited he's just going to play a limp call here we talked about this spot before kind of similar to a tournament with all these blinds Garrett here with nine seven of Spades and dur flopped an a here Garrett with bottom pair third blind versus straddle here we go again with these two fly most of the time here dwan does not have an ace has played pre flop he's going to check call yeah seen a lot of double barrels here yeah from Garrett is he going to try to Barrel dwan off a que
hcl_ivey_dwan_garrett_dense_178,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=26551s,26551,26761,needs_manual_verification,2K there's a call I'll show you don't worry I thought this might happen both players end up with nothing and lucky just Ms his hand in position nothing happened boy what a gift what a gift for iron wow nothing happened on the river you play that amazing Ron's got 10 high and lucky he didn't from up front he mocked in position I have um honest to four five something like that got a oh my God got air no I have Noir I didn't I had a flash on the turn yeah yeah you had seven High yeah I know had thr
hcl_ivey_dwan_garrett_dense_179,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=26642s,26642,26852,needs_manual_verification,"going to lead into berky lucky calls and bery is out pipped here by one bery overalls Queen 85 Here and Now Garrett's got top two 910 here is also come in berki could lose some here yeah he's going to lose time I've seen Garrett lead into the pre- Flop Razer in a long time here but he did it multi-way he's going to bet 15,000 now berky's got to be thinking what is going on here what is Garrett leading into me twice bery is definitely going to continue here so 50,000 here to the river river is an"
hcl_ivey_dwan_garrett_dense_180,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=26742s,26742,26952,needs_manual_verification,"multiway maybe this River saves pery as another hand that he loses to nope nope looks like he's going to flick in the call Garrett chews a little bit into Burks win but he's going to survive by the way someone asked me earlier I saw in the live chat if Tom dwan possibly called with nine High against Lucky from a couple hours ago for information there is no way that Tom dwan put in $6,000 from information come"
hcl_ivey_dwan_garrett_dense_181,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=26857s,26857,27067,needs_manual_verification,dur opens here on the button this is really where we're going to see if dur wants to play super wide deep cuz he's going to have position over Garrett he opens with 98 Garrett three bets with 10 how wide is dur going to play Here We call we saw him call with 5 six off now he's not going to call it the 98 off oh he would have flopped top here you can do it D rabbit hunting gut shot no it didn't get there all the didn't get there we could have seen a pot there though if he had called thank you all
hcl_ivey_dwan_garrett_dense_182,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=26952s,26952,27162,needs_manual_verification,"streets bur can bery get two streets here 300 going to bet half the size of the pot here on the turn obviously Garrett's going to call now and we're up to 12,000 the rivers of Deuce that's a very good card for berki and I think he can go maybe 8,000 here 6 to 8,000 let's see there it is 8,000 and here we go again for Garrett yep here we go again Garrett in the Box again he's in the blender again easy one for him huh wow oh no he called it yeah oh he did call was one motion I was going to say wow"
hcl_ivey_dwan_garrett_dense_183,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=27065s,27065,27275,needs_manual_verification,call I assume that Tom show up for the main event at the World Series but he hasn't been around at all this this year what do you want he changed it already Okay so what do you want to do that's yours right no I didn't that's mine F I didn't put I don't think [Applause] so what am I you guys like sitting right I'm 90% sure I'm Str or not no just around right
hcl_ivey_dwan_garrett_dense_184,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=27162s,27162,27372,needs_manual_verification,bucks what oh wow oh he's still in a call yeah I guess it's Su why do you like it you want a big pot with it once or you just like it it's a silly story many 20 years ago maybe playing 100 200 whatever and I got into a part with a queen Club Ace Queen D and I won but the guy went berserk like how you getting you know this King and need a queen D and then I keep telling the stories for years just because every time I get it I used to say and then one day like maybe 8 years ago by the way lucky ju
hcl_ivey_dwan_garrett_dense_185,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=27291s,27291,27501,needs_manual_verification,Lucky Now turns the best the handy check rais me to 68k folds doesn't show me his head just looks me dead in the eye goes what you have I BL oh my God stop information grinding hey bro isn't it on all right do you want to trade hands or what we can trade hands if you I has it showed already I have no idea probably right I I don't know what you had oh wow ber I'm surprised that this probably did lucky leads the turn calls and ber is going to continue to call here with an we can trade hands if you
hcl_ivey_dwan_garrett_dense_186,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=27420s,27420,27630,needs_manual_verification,pop Carr's going to raise it up here with the ace Jackal hearts and take it down got about 50 minutes left in this epic 8 Hour [Applause] show you're with me no you're with me that's cool no no I was no no I know you're with me that's cool you got you got me I would never do you I was just trying to figure out where I
hcl_ivey_dwan_garrett_dense_187,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=27521s,27521,27731,needs_manual_verification,"last one I ever play you just like lead into me in spot hand that can go call Liv in town he stays we like him here sure don't don't quit him I'll bet $1,200 see that's why we love him I would have said you could have won a bigger pot if you checked but yeah I think it would have been the exact same well Garrett is in just a printing spot here now he's open once dwan folds he's got the Button he's got he does have bir in the last Garrett opening King seven here and couple good hands in the blind"
hcl_ivey_dwan_garrett_dense_188,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=27651s,27651,27861,needs_manual_verification,that's kind of my point that's generally what happens that's a three bet there all day long Ron's got the over pair Reza with a three and Reza is going to come out and Lead here what's interesting here is it no I thought dwan might do something that might get IR Ron out of the hand but dwan just folds and D's got a pretty good Hammer lock on this hand he's going to [Applause] it just continuing to fire with a three yeah and it just puts Ron in a tough spot and he's probably going to make this ca
hcl_ivey_dwan_garrett_dense_189,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=27792s,27792,28002,needs_manual_verification,"sure Garrett's going to raise it up here to 2400 after Rea and B ber complete Berk's going to get in there you giving money out you giving money [Applause] out Queen 69 Garrett here hits top pair bery with bottom pair four thousand 4,000 no you heard the bet I assume is going to fold and I think Berk's going to continue here 76 with the 7even you going to call after I at four thousand are you serious snap I'm losing it here snap there's a nine giving Garrett top two berky open-ended"
hcl_ivey_dwan_garrett_dense_190,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=27939s,27939,28149,needs_manual_verification,a lucky here is linted in with 95 suited reso raises with Ace King cette Ni Call Lu's got a gut shot straight draw he rips it on the turn and re's got the Ace of Hearts here but Resa takes a card and Lucky's going to bet 2K at the end and Resa calls with a double paired board there's another one for lucky with the straight raise Razer good RA [Applause] who I just didn't feel like it I don't know why yeah I know I so in a in in a second here I think we're going to do a exit interview with Tom dw
hcl_ivey_dwan_garrett_dense_191,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=28051s,28051,28261,needs_manual_verification,"Once a Night I say I call no once a night I do no call oh going to take a look like I said we can always you can always rewind the live stream I'm rewinding back to our last stat lucky is up now 140,000 may be call it after that hand he I think he lost 50,000 last night Nick something like that uh no I think it was his full buying so it was 100,000 I think so if I remember right yeah yeah Ron just calling here with nines out of the small line against Garrett Garrett's open F been telling me that"
hcl_ivey_dwan_garrett_dense_192,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=28164s,28164,28374,needs_manual_verification,yeah just a call yeah just a call probably with the you know back to uh the wins and losses I mean you know uh Luck's been a fun player he's great for the show I'm sure he wins often just throwing this out but you know a lot of times people watching poker are so results oriented per session and what they just don't understand is no matter what class of a player you are you're going to have those nights and you're just not going to win every time you play and of course we know that I know I'm sta
hcl_ivey_dwan_garrett_dense_193,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=28322s,28322,28532,needs_manual_verification,berky Garrett's going to raise it up here 86 of clubs Ron's going to defend here with the King Jack and this is where Ron might get a little bit overmatched here well he is going to take off but you wonder if Garrett sort of picked up on that hesitation call Garrett now picks up a [Applause] pair this is where Ron just sort doesn't do a ton of bluffing but he is going to bet so he does the float with the King Jack and he is going to bet here on the
hcl_ivey_dwan_garrett_dense_194,https://www.youtube.com/watch?v=bG7K_zq0MoQ&t=28412s,28412,28622,needs_manual_verification,"he's he Flats a lot when he's got big hands he raises sometimes when he doesn't um he leads uh sometimes with really big hands sometimes he leads without he's uh sometimes tough to tough to figure out and it depends how he's feeling and how he's running yeah well guys we did make it over 7,000 likes tonight we had close to 20,000 viewers at one point we both dur and uh so ivy in the game this weekend was a"
